Customer_ID,Modelo,Revisiones,Prob_Churn,Riesgo,Valor,C_n,Costes_op,Margen_bruto,CLTV,Accion,Descuento,Inversion_accion,Margen_neto,Margen_neto_pct,ROI,Revenue_at_Risk,PVP,Conversion_rate
106013,D,0,0.3028,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,609.76,20295,0.38
34691,C,0,0.1963,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,376.21,23744,0.5
107834,B,0,0.3039,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,510.45,19614,0.38
105375,B,0,0.6498,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1091.44,16660,0.4
105812,C,0,0.1049,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,201.04,24528,0.5
100843,D,0,0.435,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,875.98,25255,0.38
106481,I,0,0.0319,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,79.56,28667,0.5
108092,I,0,0.0258,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,64.34,28667,0.5
101151,A,0,0.4499,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,718.32,15195,0.38
103916,H,0,0.155,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,379.94,22317,0.5
106892,B,0,0.2198,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,369.19,25569,0.5
101290,I,0,0.0564,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,140.66,36634,0.5
102915,I,0,0.0861,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,214.73,27379,0.5
103186,I,0,0.0328,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,81.8,30330,0.5
107133,D,0,0.3242,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,652.85,28005,0.38
106437,B,0,0.3543,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,595.1,22242,0.38
85852,A,0,0.6767,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1080.44,12236,0.4
107643,B,0,0.5813,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,976.38,18719,0.4
101513,D,0,0.1031,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,207.62,33717,0.5
105978,B,0,0.3229,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,542.36,22465,0.38
104073,I,0,0.0513,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,127.94,29446,0.5
105737,C,0,0.2927,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,560.97,23451,0.5
104552,B,0,0.2026,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,340.3,19614,0.5
105786,I,0,0.0571,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,142.41,26885,0.5
103753,C,0,0.5774,Alto,Bajo,303.6,18.216,285.384,1916.53,Retencion Estandar,66.79,101.79,183.59,0.6047,0.7214461145495629,1106.6,19564,0.4
103891,B,0,0.1567,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,263.2,19472,0.5
103781,B,0,0.5143,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,863.84,16683,0.4
103119,I,0,0.0458,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,114.22,28667,0.5
107118,D,0,0.3147,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,633.72,27147,0.38
101924,D,0,0.6276,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1263.82,24004,0.42
102651,B,0,0.1196,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,200.89,18299,0.5
104174,B,0,0.4865,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,817.15,19172,0.38
107569,B,0,0.1655,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,277.98,18579,0.5
105542,A,0,0.3576,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,570.95,14273,0.38
106858,I,0,0.039,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,97.27,30330,0.5
107945,D,0,0.088,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,177.21,27146,0.5
102161,I,0,0.0639,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,159.37,28453,0.5
105266,D,0,0.141,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,283.94,30436,0.5
100943,A,0,0.3992,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,637.37,13494,0.38
10341,C,0,0.0818,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,156.77,21942,0.5
108034,D,0,0.5039,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1014.72,24004,0.42
63125,I,0,0.072,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,179.57,25147,0.5
105565,I,0,0.0285,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,71.08,28667,0.5
76480,H,0,0.3005,Medio,Alto,388.3,23.298,365.002,2451.21,Fidelizacion Activa,58.24,78.25,286.76,0.7385,1.3925725239616613,736.59,20749,0.38
101223,I,0,0.0543,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,135.42,34837,0.5
104225,I,0,0.0983,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,245.16,24832,0.5
100976,A,0,0.3925,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,626.68,16573,0.38
108340,H,0,0.2446,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,599.57,20671,0.5
8448,A,0,0.5317,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,848.93,10909,0.4
104188,I,0,0.0527,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,131.43,27310,0.5
104339,B,0,0.2426,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,407.48,26044,0.5
107247,I,0,0.0743,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,185.3,36634,0.5
101808,A,0,0.2815,Bajo,Bajo,267.5,8.025,259.475,1596.63,Mantenimiento Preventivo,21.4,31.4,228.08,0.8526,3.631847133757962,449.45,16762,0.5
102972,I,0,0.0532,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,132.68,25514,0.5
104569,H,0,0.1697,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,415.97,22875,0.5
105802,I,0,0.0873,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,217.72,27379,0.5
101903,D,0,0.0752,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,151.43,32463,0.5
108257,I,0,0.0767,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,191.29,30388,0.5
102017,H,0,0.2252,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,552.01,18261,0.5
102178,I,0,0.0402,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,100.26,28667,0.5
107835,B,0,0.2318,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,389.34,19994,0.5
108295,B,0,0.2458,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,412.86,19614,0.5
107667,B,0,0.5074,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,852.25,17550,0.4
108333,H,0,0.2184,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,535.34,20671,0.5
106891,H,0,0.2914,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,714.28,20370,0.5
108022,B,0,0.1307,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,219.53,18242,0.5
105487,A,0,0.7054,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1126.26,11004,0.4
101350,B,0,0.229,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,384.64,20066,0.5
108125,C,0,0.1755,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,336.35,22043,0.5
106641,D,0,0.1019,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,205.2,32463,0.5
101033,B,0,0.0382,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,64.16,19472,0.5
107717,I,0,0.0237,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,59.11,28396,0.5
106463,B,0,0.4459,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,748.96,18719,0.38
93996,D,0,0.4485,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,903.16,24004,0.38
78888,I,0,0.0697,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,173.83,30330,0.5
103696,I,0,0.05,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,124.7,28667,0.5
102882,A,0,0.7106,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1134.57,13494,0.4
103740,D,0,0.2777,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,559.22,26389,0.5
103680,B,0,0.3036,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,509.94,20089,0.38
26661,B,0,0.4795,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,805.39,17081,0.38
100760,B,0,0.1571,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,263.87,25316,0.5
103275,B,0,0.261,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,438.39,21990,0.5
86745,A,0,0.5518,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,881.02,13433,0.4
107114,C,0,0.3274,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,627.47,27658,0.38
105020,I,0,0.0556,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,138.67,27310,0.5
44493,B,0,0.1329,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,223.23,24465,0.5
1687,B,0,0.1029,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,172.84,19723,0.5
26354,B,0,0.3495,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,587.04,16225,0.38
108176,J,0,0.2259,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,592.24,30246,0.5
101707,I,0,0.0678,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,169.09,30330,0.5
100132,I,0,0.0613,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,152.88,30388,0.5
75168,I,0,0.0481,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,119.96,30330,0.5
105345,B,0,0.4207,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,706.63,22170,0.38
102875,E,0,0.157,Bajo,Alto,335.5,20.130000000000003,315.37,2117.9,Mantenimiento Preventivo,26.84,36.84,278.53,0.8302,3.780266015200868,332.51,26176,0.5
101134,C,0,0.3289,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,630.35,25481,0.38
105486,H,0,0.1275,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,312.53,20671,0.5
105094,B,0,0.0643,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,108.0,17988,0.5
107483,I,0,0.0816,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,203.51,36634,0.5
107359,I,0,0.0509,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,126.94,26002,0.5
106203,I,0,0.0951,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,237.18,34791,0.5
100319,J,0,0.1676,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,439.4,33098,0.5
107409,B,0,0.0905,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,152.01,20517,0.5
107616,D,0,0.448,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,902.16,24004,0.38
72134,D,0,0.4158,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,837.31,21553,0.38
103387,B,0,0.5178,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,869.72,19732,0.4
101757,I,0,0.0229,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,57.11,26002,0.5
106706,I,0,0.0477,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,118.96,25514,0.5
105668,A,0,0.5898,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,941.69,11475,0.4
106392,I,0,0.09,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,224.46,25308,0.5
102620,B,0,0.3441,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,577.97,22086,0.38
104717,B,0,0.3476,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,583.85,18579,0.38
108026,A,0,0.564,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,900.5,12576,0.4
107107,B,0,0.3408,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,572.42,19976,0.38
105003,I,0,0.074,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,184.55,36634,0.5
106470,B,0,0.2118,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,355.75,19994,0.5
101583,I,0,0.0679,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,169.34,30330,0.5
108389,I,0,0.0985,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,245.66,23913,0.5
105007,I,0,0.0525,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,130.93,25514,0.5
106124,B,0,0.4661,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,782.88,21028,0.38
106655,D,0,0.3332,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,670.98,24862,0.38
86004,D,0,0.3635,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,731.99,24579,0.38
106139,D,0,0.5016,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1010.09,24004,0.42
101996,J,0,0.3018,Medio,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Fidelizacion Activa,64.35,84.35,306.04,0.7134,1.378721991701245,791.23,31208,0.38
103818,A,0,0.4513,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,720.56,17239,0.38
107029,I,0,0.0445,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,110.98,27379,0.5
104510,D,0,0.129,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,259.77,22234,0.5
103545,I,0,0.0426,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,106.24,28667,0.5
103053,J,0,0.0926,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,242.77,34808,0.5
38591,H,0,0.202,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,495.14,22317,0.5
70893,C,0,0.4819,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,923.58,24528,0.38
104157,D,0,0.1186,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,238.83,26542,0.5
103498,A,0,0.7109,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1135.04,13698,0.4
102950,B,0,0.5962,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1001.41,17247,0.4
100045,I,0,0.0798,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,199.02,35358,0.5
100870,B,0,0.6391,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1073.46,16225,0.4
103470,A,0,0.5323,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,849.89,14672,0.4
103614,I,0,0.0712,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,177.57,30330,0.5
101168,H,0,0.1842,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,451.51,22875,0.5
30408,D,0,0.4972,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,1001.23,24004,0.38
100865,A,0,0.5702,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,910.4,14766,0.4
103567,B,0,0.3483,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,585.02,19488,0.38
102429,I,0,0.0642,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,160.11,27379,0.5
91619,I,0,0.0843,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,210.24,26885,0.5
108161,I,0,0.0831,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,207.25,33725,0.5
102611,I,0,0.0519,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,129.44,32916,0.5
106155,D,0,0.3507,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,706.22,23039,0.38
106813,I,0,0.0377,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,94.02,25514,0.5
100605,I,0,0.0251,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,62.6,28667,0.5
